"Id","Loc","Name","ID","Binomial","Common_name","Citation","SamplingInterval","mo_timestep","ndatapoints","longestrun","propmissing","propzeros","monotonic","Mass_g","MinAge_mo","TaxonomicGroup","Location","Country","Longitude","Latitude","data_rescale_case"
"LP_8611","Southern stock: the Southern Georges Ban","Red hake",8611,"Urophycis_chuss","Red hake"," Traver, M. and L. Col (2006). Red Hake. Status of Fishery Resources off the Northeastern US. R. Mayo, F. Serchuk and E. HOlmes, National Marine Fisheries Service.","annual",12,42,42,0,0,-0.792723442184588,3600,20.1,"Fishes","Southern stock: the Southern Georges Bank to Mid-Atlantic Bight region","United States",-73.71667,39.31667,1
"LP_10096","Mole National Park, Northern Ghana","African lion / Asiatic lion",10096,"Panthera_leo","African lion / Asiatic lion","Burton, A. C., E. B. Buedi, C. Balangtaa, D. G. Kpelle, M. K. Sam and J. S. Brashares (2010). ""The decline of lions in Ghana’s Mole National Park."" African Journal of Ecology 49(1): 122-126.","annual",12,41,41,0,0.585365853658537,-0.525629409401744,149062,36,"Mammals","Mole National Park, Northern Ghana","Ghana",-1.81667,9.63333,3
"LP_10190","Pointe Geologie, Adelie Land, Antarctica","Emperor penguin",10190,"Aptenodytes_forsteri","Emperor penguin"," Jenouvrier, S., H. Caswell, et al. (2010). ""Mating Behavior, Population Growth, and the Operational Sex Ratio: A Periodic Two-Sex Model Approach."" The American Naturalist 175(6): 739-752.","annual",12,44,44,0,0,-0.712191684284707,29750,60,"Birds","Pointe Geologie, Adelie Land, Antarctica","Antarctica",140.01667,-66.66667,1
"LP_10392","Dovre Mountains, Central Norway","Musk ox",10392,"Ovibos_moschatus","Musk ox","Asbjørnsen, E. J., B.-E. Sæther, et al. (2005). ""Predicting the growth of a small introduced muskox population using population prediction intervals."" Journal of Animal Ecology 74(4): 612-618.| Rangbru, B. (2010). Moskus på Dovrefjell - Informasjonsskriv 2010. Trondheim, Fylkesmannen i Sør-Trøndelag.","annual",12,60,60,0,0,0.97844081043157,312500,37.35,"Mammals","Dovre Mountains, Central Norway","Norway",9.05,62.03333,1
"LP_10478","Saxonian Elbsandsteingebirge, Sachsen-An","Eurasian eagle-owl",10478,"Bubo_bubo","Eurasian eagle-owl"," Augst, U. (2003). ""Reproduktion und Bestandsentwicklung des Uhus Bubo bubo im Elbsandsteingebirge."" Vogelwelt 124: 229-239.","annual",12,50,50,0,0,0.858435028369204,2533,24,"Birds","Saxonian Elbsandsteingebirge, Sachsen-Anhalt, Germany","Germany",14.31,50.92,1
"LP_10671","Jesen?íky Mountains, Czech Republic","Eurasian eagle-owl",10671,"Bubo_bubo","Eurasian eagle-owl"," Suchý, O. (2001). ""Vývoj populace výra velkého (Bubo bubo) v Jeseníkách v letech 1955-2000."" Buteo 12.","annual",12,46,46,0,0,0.680235835674944,2533,24,"Birds","Jesen?íky Mountains, Czech Republic","Czechia",17.19417,50.10889,1
"LP_10734","Polish part of Bia?Úowie??a National Pa","European bison",10734,"Bison_bonasus","European bison","Dackiewicz, J. (2009). ""80 lat restytucji ?ubrów w Puszczy Bia?owieskiej."" European Bison Conservation Newsletter 2: 123-128.","annual",12,57,57,0,0,0.969366941225407,624577.1,29.98,"Mammals","Polish part of Bia?Úowie??a National Park, Poland","Poland",23.83333,52.66667,1
"LP_10775","Switzerland (population occurs in the no","White stork",10775,"Ciconia_ciconia","White stork"," Kestenholz, M., O. Biber, et al. (2010). Aktionsplan Weissstorch Schweiz. Artenförderung Vögel Schweiz. Bern, Sempach, Zürich, Kleindietwil, Bundesamt für Umwelt, Bern, Schweizerische Vogelwarte, Schweizer Vogelschutz SVS/BirdLife Schweiz, Storch Schweiz.","annual",12,59,59,0,0.152542372881356,0.994262921908958,3350,42.01,"Birds","Switzerland (population occurs in the northern part)","Switzerland",8.12306,47.35222,2
"LP_10967","North Pacific","Swordfish",10967,"Xiphias_gladius","Swordfish","RAM Legacy Stock Assessment Database (2021) ‘RAM Legacy Stock Assessment Database v4.495’. Zenodo. Available at: https://doi.org/10.5281/zenodo.4824192.","annual",12,61,61,0,0,-0.244413888703065,650000,66,"Fishes","North Pacific","International Waters",-174.71667,25.81667,1
"LP_11096","Georges Bank (5Z)","Atlantic cod / Cod",11096,"Gadus_morhua","Atlantic cod / Cod"," Mayo, R. and L. O'Brien (2006). Atlantic cod. Status of Fishery Resources off the Northeastern US NEFSC ","annual",12,42,42,0,0,-0.748764091203942,15540.1,48,"Fishes","Georges Bank (5Z)","United States",-67,41,1
"LP_11147","Rostov-Oblast (Rostov District)","Elk / moose",11147,"Alces_alces","Elk / moose"," Minoranskiy, V. A., V. V. Sidelnikov, et al. (2009). ""History and status of moose in the Rostov region, Russia."" Alces 45: 21-24.","annual",12,44,44,0,0,-0.687011066615638,351000,23.39,"Mammals","Rostov-Oblast (Rostov District)","Russian Federation",41.08278,47.88806,1
"LP_11154","Schweizer Nationalpark","Tatra chamois / Alpine chamois",11154,"Rupicapra_rupicapra","Tatra chamois / Alpine chamois"," Filli, F. (2008). 100 Jahre unter Schutz: Die Gämse im Schweizerischen Nationalpark. Das   Gamswild in Bedrängnis? –  Ökologie, Sörfaktoren, Jag Managment. Donnerstag.","annual",12,41,41,0,0,0.765584858065537,35383.2,22.16,"Mammals","Schweizer Nationalpark","Switzerland",10.2,46.66667,1
"LP_11162","Solway Firth, UK (Svalbard population)","Barnacle goose",11162,"Branta_leucopsis","Barnacle goose"," Crabtree, B., L. Humphreys, et al. (2010). 2010 Review of Goose Management Policy in Scotland, BTO Scotland and the Scottish Government: 303.","annual",12,52,52,0,0,0.98896408017336,1708.5,24,"Birds","Solway Firth, UK (Svalbard population)","United Kingdom",-3.66667,55.75,1
"LP_11167","Slovakia","Red deer / Elk",11167,"Cervus_elaphus","Red deer / Elk"," Apollonio, M., R. Andersen, et al., Eds. (2010). European Ungulates and their Managment in the 21st Century, Cambridge University Press.","annual",12,50,50,0,0,0.899639855942377,160166.7,28.01,"Mammals","Slovakia","Slovakia",19.5,48.66667,1
"LP_11169","Hungary","Red deer / Elk",11169,"Cervus_elaphus","Red deer / Elk"," Apollonio, M., R. Andersen, et al., Eds. (2010). European Ungulates and their Managment in the 21st Century, Cambridge University Press.","annual",12,46,46,0,0,0.970027752081406,160166.7,28.01,"Mammals","Hungary","Hungary",20,47,1
"LP_11184","Black Sea Biosphere Reserve, Southern Uk","Sandwich tern",11184,"Thalasseus_sandvicensis","Sandwich tern"," Rudenko, A. G. (1996). ""Present status of gulls and terns nesting in the Black Sea Biosphere Reserve."" Colonial Waterbirds 19: 41-45.","annual",12,45,45,0,0,0.304367877332232,208,29.95,"Birds","Black Sea Biosphere Reserve, Southern Ukraine","Ukraine",31.82972,46.37528,1
"LP_11186","German north sea coast","Sandwich tern",11186,"Thalasseus_sandvicensis","Sandwich tern"," Garthe, S. and B.-O. Flore (2007). ""Population trend over 100 years and conservation needs of breeding sandwich terns (Sterna sandvicensis) on the German North Sea coast."" Journal of Ornithology 148(2): 215-227.","annual",12,56,56,0,0,0.852836637047163,208,29.95,"Birds","German north sea coast","Germany",8,54,1
"LP_11188","Netherlands and Belgium","Sandwich tern",11188,"Thalasseus_sandvicensis","Sandwich tern"," Stienen, E. W. M. (2006). Living with gulls: trading off food and predation in the Sandwich Tern Sterna sandvicensis, Rijksuniversiteit Groningen.","annual",12,45,45,0,0,0.808168642951251,208,29.95,"Birds","Netherlands and Belgium","Netherlands",5.75,52.5,1
"LP_11202","South-eastern Australian continental she","Tiger flathead",11202,"Platycephalus_richardsoni","Tiger flathead","RAM Legacy Stock Assessment Database (2021) ‘RAM Legacy Stock Assessment Database v4.495’. Zenodo. Available at: https://doi.org/10.5281/zenodo.4824192.","annual",12,66,66,0,0,0.900491648111022,NA,NA,"Fishes","South-eastern Australian continental shelf","Australia",151.01472,-34.90028,1
"LP_11206","South-eastern Australian continental she","Tarakihi",11206,"Nemadactylus_macropterus","Tarakihi","RAM Legacy RAM Legacy Stock Assessment Data Base version 3.0.","annual",12,58,58,0,0,-0.882124950013842,NA,NA,"Fishes","South-eastern Australian continental shelf","Australia",151.01472,-34.90028,1
"LP_11349","Jura Mountains","Peregrine falcon",11349,"Falco_peregrinus","Peregrine falcon"," Monneret, R.-J. (2008). ""Évolution et situation de la population de faucon pèlerin Falco peregrinus de la chaîne jurassienne de 1964 à 2007."" Alauda 76(1): 1-10.","annual",12,44,44,0,0,0.950165665847942,827.3,23.9,"Birds","Jura Mountains","France",5.93333,46.43333,1
"LP_11473","Hungary","European roe deer",11473,"Capreolus_capreolus","European roe deer","Apollonio, M., R. Andersen, et al., Eds. (2010). European Ungulates and their Managment in the 21st Century, Cambridge University Press.","annual",12,46,46,0,0,0.986925686093123,21666.7,13.58,"Mammals","Hungary","Hungary",20,47,1
"LP_11474","Hungary","Wild boar / Wild pig",11474,"Sus_scrofa","Wild boar / Wild pig","Apollonio, M., R. Andersen, et al., Eds. (2010). European Ungulates and their Managment in the 21st Century, Cambridge University Press.","annual",12,46,46,0,0,0.993339500462535,135000,10.98,"Mammals","Hungary","Hungary",20,47,1
"LP_12009","Newburyport region, Massachusetts","Hudsonian godwit",12009,"Limosa_haemastica","Hudsonian godwit","Harrington, B. A., B. Nikula, et al. (2012). ""Occurrence and changing numbers of Hudsonian Godwits during southward migration in the eastern United States."" Wader Study Group Bulletin 119(1): 52-55.","annual",12,46,46,0,0,-0.781097652245901,255.5,NA,"Birds","Newburyport region, Massachusetts","United States",-70.877222,42.8125,1
"LP_12010","Chatham region, Massachusetts","Hudsonian godwit",12010,"Limosa_haemastica","Hudsonian godwit","Harrington, B. A., B. Nikula, et al. (2012). ""Occurrence and changing numbers of Hudsonian Godwits during southward migration in the eastern United States."" Wader Study Group Bulletin 119(1): 52-55.","annual",12,50,50,0,0,0.313228918781883,255.5,NA,"Birds","Chatham region, Massachusetts","United States",-69.959722,41.681944,1
"LP_12065","Schleswig-Holstein","Eurasian dotterel",12065,"Eudromias_morinellus","Eurasian dotterel","Busche, G. (2007). ""Zum Vorkommen des Mornellregenpfeifers Charadrius morinellus in Schleswig-Holstein und Deutschland 1960-2000 während der Wanderungen zwischen Brut- und Überwinterungsgebieten."" Corax 20: 263-270.","annual",12,41,41,0,0,0.543646827804418,108.5,23.9,"Birds","Schleswig-Holstein","Germany",10.5,54,1
"LP_12074","Britain, Ireland","Bean goose",12074,"Anser_fabalis","Bean goose","Mitchell, C., K. Colhoun, et al. (2010). Trends in goose numbers wintering in Britain & Ireland, 1995 to 2008. Expanding Goose Populations and their Management. S. Svensson. Höllviken, Sweden, Ornis Svecica. 20: 128-143.","annual",12,50,50,0,0,0.738431989954253,2933,35.92,"Birds","Britain, Ireland","United Kingdom",-5,53.666667,1
"LP_12088","Handa Island, Scotland","Great skua",12088,"Catharacta_skua","Great skua","Jones, T., C. Smith, et al. (2008). ""Breeding performance and diet of Great Skuas Stercorarius skua and Parasitic Jaegers (Arctic Skuas) S. parasiticus on the west coast of Scotland."" Bird Study 55: 257-266.|Smith, C., V. Culshaw, et al. (2010). Handa Island Skua Project Annual Report 2010. Unpublished report to SWT, SNH, JNCC, SOC and The Seabird Group.","annual",12,47,47,0,0.0425531914893617,0.993028292226352,1420.3,59.9,"Birds","Handa Island, Scotland","United Kingdom",-5.18918,58.380119,2
"LP_12221","Eastern population wintering along the A","Tundra swan",12221,"Cygnus_columbianus","Tundra swan","Ad Hoc Eastern Population Tundra Swan Committee (2007). A management plan for the Eastern population of Tundra swans: 57.","annual",12,50,50,0,0,0.863454104789211,6350,32.91,"Birds","Eastern population wintering along the Atlantic and Mississippi flyway","United States",-76.554165,38.536619,1
"LP_12295","Oostkustpolders, Flanders","Pink-footed goose",12295,"Anser_brachyrhynchus","Pink-footed goose","Kuijken, E., C. Verscheure, et al. (2006). Long-term trends in numbers and distribution of wintering geese in the Oostkustpolders, Flanders (Belgium). Waterbirds around the world. G. C. Boere, C. A. Galbraith and D. A. Stroud. Edinburgh, UK, The Stationery Office: 960pp.","annual",12,44,44,0,0,0.96432579133829,2707.5,36,"Birds","Oostkustpolders, Flanders","Belgium",3.117625,51.266574,1
"LP_12304","Oostkustpolders, Flanders","Greater white-fronted goose",12304,"Anser_albifrons","Greater white-fronted goose","Kuijken, E., C. Verscheure, et al. (2006). Long-term trends in numbers and distribution of wintering geese in the Oostkustpolders, Flanders (Belgium). Waterbirds around the world. G. C. Boere, C. A. Galbraith and D. A. Stroud. Edinburgh, UK, The Stationery Office: 960pp.Edinburgh, UK, The Stationery Office: 960pp.","annual",12,44,44,0,0,0.779434053057123,2387.5,36,"Birds","Oostkustpolders, Flanders","Belgium",3.117625,51.266574,1
"LP_12308","Britain, Ireland","Pink-footed goose",12308,"Anser_brachyrhynchus","Pink-footed goose","Mitchell, C., K. Colhoun, et al. (2010). Trends in goose numbers wintering in Britain & Ireland, 1995 to 2008. Expanding Goose Populations and their Management. S. Svensson. Höllviken, Sweden, Ornis Svecica. 20: 128-143.","annual",12,50,50,0,0,0.966683581736235,2707.5,36,"Birds","Britain, Ireland","United Kingdom",-5,53.666667,1
"LP_12357","Britain, Ireland","Greater white-fronted goose",12357,"Anser_albifrons","Greater white-fronted goose","Mitchell, C., K. Colhoun, et al. (2010). Trends in goose numbers wintering in Britain & Ireland, 1995 to 2008. Expanding Goose Populations and their Management. S. Svensson. Höllviken, Sweden, Ornis Svecica. 20: 128-143.","annual",12,49,49,0,0,-0.720312448163375,2387.5,36,"Birds","Britain, Ireland","United Kingdom",-5,53.666667,1
"LP_12379","Wintering population of the Central and ","Greater white-fronted goose",12379,"Anser_albifrons","Greater white-fronted goose","Canadian Wildlife Service Waterfowl Committee (2013). Population status of migratory game birds in Canada: November 2013. CWS Migratory Birds Regulatory Report Number 40.","annual",12,42,42,0,0,0.890032417833298,2387.5,36,"Birds","Wintering population of the Central and Mississippi flyways (Gulf of Mexico)","United States",-95.731616,28.990724,1
"LP_12550","Atlantic flyway population wintering alo","Brent goose",12550,"Branta_bernicla","Brent goose","Canadian Wildlife Service Waterfowl Committee (2013). Population status of migratory game birds in Canada: November 2013. CWS Migratory Birds Regulatory Report Number 40.","annual",12,53,53,0,0,0.0906433347064075,1347.3,24,"Birds","Atlantic flyway population wintering along the US coast from Massachusetts to North Carolina","United States",-75.348421,39.407679,1
"LP_12551","St. Lawrence River Valley spring staging","Snow goose",12551,"Anser_caerulescens","Snow goose","Canadian Wildlife Service Waterfowl Committee (2013). Population status of migratory game birds in Canada: November 2013. CWS Migratory Birds Regulatory Report Number 40.","annual",12,49,49,0,0,0.97,2630.8,33.08,"Birds","St. Lawrence River Valley spring staging area, Qu?«bec","Canada",-73.148804,47.931066,1
"LP_12568","Central and South US (Texas, Oklahoma, K","Snow goose",12568,"Anser_caerulescens","Snow goose","Alisauskas, R. T. (1998). ""Winter range expansion and relationships between landscape and morphometrics of midcontinent lesser snow geese."" The Auk 115(4): 851-862.","annual",12,45,45,0,0,0.855335968379446,2630.8,33.08,"Birds","Central and South US (Texas, Oklahoma, Kansas, Nebraska, Iowa, Missouri, Arkansas, and Louisiana)","United States",-94.115556,38.02,1
"LP_12581","Britain, Ireland (Light-bellied brent go","Brent goose",12581,"Branta_bernicla","Brent goose","Mitchell, C., K. Colhoun, et al. (2010). Trends in goose numbers wintering in Britain & Ireland, 1995 to 2008. Expanding Goose Populations and their Management. S. Svensson. Höllviken, Sweden, Ornis Svecica. 20: 128-143.","annual",12,49,49,0,0,0.749234365630788,1347.3,24,"Birds","Britain, Ireland (Light-bellied brent goose, Svalbard population)","United Kingdom",-5,53.666667,1
"LP_12582","Britain, Ireland (Light-bellied brent go","Brent goose",12582,"Branta_bernicla","Brent goose","Mitchell, C., K. Colhoun, et al. (2010). Trends in goose numbers wintering in Britain & Ireland, 1995 to 2008. Expanding Goose Populations and their Management. S. Svensson. Höllviken, Sweden, Ornis Svecica. 20: 128-143.","annual",12,46,44,0.0612244897959184,0,0.709000735098413,1347.3,24,"Birds","Britain, Ireland (Light-bellied brent goose, East Canadian High Arctic population) ","United Kingdom",-5,53.666667,1
"LP_12650","South coast of Scania","Long-tailed duck",12650,"Clangula_hyemalis","Long-tailed duck","Nilsson, L. (2012). ""Distribution and numbers of wintering sea ducks in Swedish offshore waters."" Ornis Svecica 22: 39-59.","annual",12,41,41,0,0,-0.624956468774969,814,23.95,"Birds","South coast of Scania","Sweden",13.594722,55.388889,1
"LP_12656","Blekinge archipelago, southeast Sweden","Long-tailed duck",12656,"Clangula_hyemalis","Long-tailed duck","Nilsson, L. (2012). ""Distribution and numbers of wintering sea ducks in Swedish offshore waters."" Ornis Svecica 22: 39-59.","annual",12,41,41,0,0,-0.590378327188812,814,23.95,"Birds","Blekinge archipelago, southeast Sweden","Sweden",15.60997,56.10881,1
"LP_12659","North ?¹land","Long-tailed duck",12659,"Clangula_hyemalis","Long-tailed duck","Nilsson, L. (2012). ""Distribution and numbers of wintering sea ducks in Swedish offshore waters."" Ornis Svecica 22: 39-59.","annual",12,42,42,0,0.166666666666667,-0.00852794162782403,814,23.95,"Birds","North ?¹land","Sweden",16.993056,57.3125,3
"LP_12678","S??dersk?±r Island, Gulf of Finland","Long-tailed duck",12678,"Clangula_hyemalis","Long-tailed duck","Aunins, A., L. Nilsson, et al. (2013). HELCOM Core Indicator of Biodiversity - Abundance of waterbirds in the wintering season. HELCOM Core Indicator Report.","annual",12,41,41,0,0,-0.242965416027793,814,23.95,"Birds","S??dersk?±r Island, Gulf of Finland","Finland",25.4,60.1,1
"LP_13019","New Brunswick","American woodcock",13019,"Scolopax_minor","American woodcock","Cooper, T. R. and R. D. Rau (2014). American woodcock population status, 2014. U.S. Fish and Wildlife Service. Laurel, Maryland: 16 pp.","annual",12,46,46,0,0,-0.179603417674288,196.3,10.91,"Birds","New Brunswick","Canada",-66.323033,46.650516,1
"LP_13025","Nova Scotia","American woodcock",13025,"Scolopax_minor","American woodcock","Cooper, T. R. and R. D. Rau (2014). American woodcock population status, 2014. U.S. Fish and Wildlife Service. Laurel, Maryland: 16 pp.","annual",12,47,47,0,0,-0.645733953027816,196.3,10.91,"Birds","Nova Scotia","Canada",-63.510533,45.059112,1
"LP_13028","Prince Edward Island","American woodcock",13028,"Scolopax_minor","American woodcock","Cooper, T. R. and R. D. Rau (2014). American woodcock population status, 2014. U.S. Fish and Wildlife Service. Laurel, Maryland: 16 pp.","annual",12,46,46,0,0,-0.908530098817176,196.3,10.91,"Birds","Prince Edward Island","Canada",-63.466588,46.348013,1
"LP_13030","Qu?«bec","American woodcock",13030,"Scolopax_minor","American woodcock","Cooper, T. R. and R. D. Rau (2014). American woodcock population status, 2014. U.S. Fish and Wildlife Service. Laurel, Maryland: 16 pp.","annual",12,45,45,0,0,-0.974666460265577,196.3,10.91,"Birds","Qu?«bec","Canada",-73.354283,51.290389,1
"LP_13040","Ontario","American woodcock",13040,"Scolopax_minor","American woodcock","Cooper, T. R. and R. D. Rau (2014). American woodcock population status, 2014. U.S. Fish and Wildlife Service. Laurel, Maryland: 16 pp.","annual",12,47,47,0,0,-0.903408601507205,196.3,10.91,"Birds","Ontario","Canada",-86.879334,51.63614,1
"LP_14553","North-west Atlantic Ocean","Killer whale / Orca",14553,"Orcinus_orca","Killer whale / Orca","Lawson, J. and T. Stevens (2014). ""Historic and current distribution patterns, and minimum abundance of killer whales (Orcinus orca) in the north-west Atlantic."" Journal of the Marine Biological Association of the United Kingdom Volume 94(6): 1253-1265.","annual",12,41,41,0,0,0.388956406796124,4300000,138.31,"Mammals","North-west Atlantic Ocean","Canada",-51.946243,46.968577,1
"LP_14554","Hecate Strait, British Columbia","Rock sole",14554,"Lepidopsetta_bilineata","Rock sole","RAM Legacy RAM Legacy Stock Assessment Data Base version 3.0.","annual",12,52,52,0,0,0.494664048493127,2511.7,108,"Fishes","Hecate Strait, British Columbia","Canada",-131.092016,53.255354,1
"LP_14829","NAFO division 3LNO, Newfoundland and Lab","American plaice",14829,"Hippoglossoides_platessoides","American plaice","DFO (2011). Recovery Potential Assessment of American Plaice (Hippoglossoides platessoides) in Newfoundland and Labrador. Canadian Science Advisory Secretariat Science Advisory Report, Fisheries and Oceans Canada. 2011/030: 27.","annual",12,51,51,0,0,-0.823774293746893,NA,91.45,"Fishes","NAFO division 3LNO, Newfoundland and Labrador region","Canada",-50.839607,46.393875,1
"LP_14833","NAFO division 4VWX, Southern Gulf of St.","American plaice",14833,"Hippoglossoides_platessoides","American plaice","DFO (2011). Recovery Potential Assessment for American Plaice Maritime DU. Canadian Science Advisory Secretariat Science Advisory Report, Fisheries and Oceans Canada. 2011/043: 30.","annual",12,41,41,0,0,-0.451567944250871,NA,91.45,"Fishes","NAFO division 4VWX, Southern Gulf of St. Lawrence","Canada",-61.652594,43.355895,1
"LP_14848","Northern Gulf and Newfoundland","American eel",14848,"Anguilla_rostrata","American eel","DFO (2013). Recovery potential assessment of American eel (Anguilla rostrata) in eastern Canada. Can. Sci. Advis. Sec. Sci. Advis. Rep. 2013/078.","annual",12,41,41,0,0,-0.411449502861527,7300,132,"Fishes","Northern Gulf and Newfoundland","Canada",-57.771263,49.761184,1
"LP_17406","Japanese tuna longline fishing areas in ","Swordfish",17406,"Xiphias_gladius","Swordfish","Nishida, T. and S.-P. Wang (2014). CPUE standardization of swordfish (Xiphias gladius) exploited by Japanese tuna longline fisheries in the Indian Ocean using cluster analysis for targeting effect, Indian Ocean Tuna Commission.","annual",12,42,40,0.0232558139534884,0,0.184020743861924,650000,66,"Fishes","Japanese tuna longline fishing areas in the north-west Indian Ocean","International Waters",60,0,1
"LP_17407","Japanese tuna longline fishing areas in ","Swordfish",17407,"Xiphias_gladius","Swordfish","Nishida, T. and S.-P. Wang (2014). CPUE standardization of swordfish (Xiphias gladius) exploited by Japanese tuna longline fisheries in the Indian Ocean using cluster analysis for targeting effect, Indian Ocean Tuna Commission.","annual",12,43,43,0,0,-0.432950770160072,650000,66,"Fishes","Japanese tuna longline fishing areas in the north-east Indian Ocean","International Waters",90,0,1
"LP_17408","Japanese tuna longline fishing areas in ","Swordfish",17408,"Xiphias_gladius","Swordfish","Nishida, T. and S.-P. Wang (2014). CPUE standardization of swordfish (Xiphias gladius) exploited by Japanese tuna longline fisheries in the Indian Ocean using cluster analysis for targeting effect, Indian Ocean Tuna Commission.","annual",12,43,43,0,0,-0.201751736635458,650000,66,"Fishes","Japanese tuna longline fishing areas in the south-east Indian Ocean","International Waters",90,-27.833333,1
"LP_17409","Japanese tuna longline fishing areas in ","Swordfish",17409,"Xiphias_gladius","Swordfish","Nishida, T. and S.-P. Wang (2014). CPUE standardization of swordfish (Xiphias gladius) exploited by Japanese tuna longline fisheries in the Indian Ocean using cluster analysis for targeting effect, Indian Ocean Tuna Commission.","annual",12,43,43,0,0,-0.726366656599215,650000,66,"Fishes","Japanese tuna longline fishing areas in the south-west Indian Ocean","International Waters",45,-27.833333,1
"LP_17410","Japanese longline fishing area in the In","Blue marlin",17410,"Makaira_nigricans","Blue marlin","Indian Ocean Tuna Commission (2014). Status of the Indian Ocean blue marlin (BUM: Makaira nigricans) resource.","annual",12,42,42,0,0,-0.896884243676088,NA,NA,"Fishes","Japanese longline fishing area in the Indian Ocean","International Waters",75,-15,1
"LP_17411","Japanese longline fishing area in the In","Striped marlin",17411,"Kajikia_audax","Striped marlin","Indian Ocean Tuna Commission (2014). ""Status of the Indian Ocean striped marlin (MLS: Tetrapturus audax) resource.""","annual",12,42,42,0,0,-0.801539710897674,NA,NA,"Fishes","Japanese longline fishing area in the Indian Ocean","International Waters",75,-15,1
"LP_17412","Japanese longline fishing area in the In","Black marlin",17412,"Istiompax_indica","Black marlin","Indian Ocean Tuna Commission (2014). ""Status of the Indian Ocean black marlin (BLM: Makaira indica) resource.""","annual",12,61,61,0,0,-0.914013749338974,NA,NA,"Fishes","Japanese longline fishing area in the Indian Ocean","International Waters",75,-15,1
