"Id","Loc","Name","R2abund","R2gr","modelform","E","tau","theta","JLEmin","JLEmean","JLEmean_mo","JLEsign","taumax","meanlag"
"LP_1014","North America","Mallard",0.730396132409472,0.336114053396603,"fd-ut",5,1,1.5,-0.0421699071080587,-0.027865351271527,-0.00232211260596058,"not chaotic",6,2.4987702997776
"LP_1019","North America","Gadwall",0.876543019403018,-0.0329233671101374,"gr-log",1,1,0,-0.0602852936072222,-0.0552388296769504,-0.00460323580641253,"not chaotic",6,1
"LP_1024","North America","Redhead",0.545684305999462,-0.0222842173679911,"fd-ut",4,1,0,-0.231032009508574,-0.22854277254266,-0.0190452310452216,"not chaotic",6,1.77607655548641
"LP_1029","North America","Canvasback",0.106954327101147,0.232388873739072,"fd-ut",1,1,0,-0.8306369383444,-0.829376840978849,-0.0691147367482375,"not chaotic",6,1
"LP_1438","NAFO 4X","Atlantic cod / Cod",0.822588152318807,0.224437070022415,"fd-ut",2,1,0,-0.275886766714934,-0.273660445549731,-0.0228050371291443,"not chaotic",6,1.29207452527585
"LP_1933","Tipperne","Northern lapwing",0.860600860920744,-0.0659204608815975,"fd-ut",1,1,0,-0.041031938110233,-0.0407506742501669,-0.00339588952084724,"not chaotic",6,1
"LP_1965","Farne Islands","Grey seal",0.84596559858371,0.526589317861782,"gr-log",6,1,0,-0.0595227297470047,-0.0545740357339831,-0.00454783631116526,"not chaotic",6,3.47249730435138
"LP_2048","Northern Strait of Georgia","Pacific herring",0.565338750368977,0.0379447590035989,"gr-ut",1,1,0,-0.235094917859899,-0.201805249481734,-0.0168171041234779,"not chaotic",6,1
"LP_2077","Hauraki gulf/Bay of Plenty, New Zealand","Silver seabream",0.987339660999664,0.956764549326554,"gr-ut",3,3,6,-0.0525272545290391,-0.0306289813267272,-0.0025524151105606,"not chaotic",6,2.02193804619526
"LP_2078","New Zealand SNA 8","Silver seabream",0.997256899713165,0.04116026536464,"fd-ut",1,1,0,-0.0165645996405701,-0.0165009287189022,-0.00137507739324185,"not chaotic",6,1
"LP_2079","Hecate Strait (Area DC/5)","English sole",0.776171416630736,0.817137964621429,"gr-log",3,3,6,0.0536503475743711,0.0590267303574469,0.00491889419645391,"chaotic",6,2.17636848584088
"LP_2092","Pacific coast of Japan","Chub mackerel",0.889811542026974,-0.0669320795906421,"gr-ut",1,1,0,-0.0156484552628942,-0.0140133382203798,-0.00116777818503165,"not chaotic",6,1
"LP_3265","Pacific Flyway","Canada goose",0.515231980139218,0.538423222887775,"fd-ut",4,2,2,-0.0580534787706288,-0.0506588405362657,-0.00422157004468881,"not chaotic",6,2.23523830944971
"LP_4504","British Columbia coast","Sablefish",0.99851642696238,0.644914540408513,"gr-log",2,1,0,-0.0779074022857367,-0.0751083084712816,-0.00625902570594013,"not chaotic",6,1.30437789686474
"LP_4505","NAFO divisions 4X5Y, Southern Scotian Sh","Haddock",0.825896720068861,-0.0534848014208864,"gr-log",4,1,1.5,-0.115933320422705,-0.0894940019969817,-0.00745783349974847,"not chaotic",6,1.77793645247892
"LP_4637","South Umpqua River, Oregon","Chinook salmon",0.289845854529026,0.429433680706424,"fd-ut",2,1,3,0.0935495033901337,0.107784389671824,0.00898203247265201,"chaotic",6,1.34847608161954
"LP_4641","North Sea","Atlantic herring",0.900816280121291,0.597349774187107,"gr-log",4,1,0,-0.0655735719568512,-0.0575449839293451,-0.00479541532744542,"not chaotic",6,1.72046880207535
"LP_4651","Britain","Pink-footed goose",0.948107670756059,0.342154751322531,"gr-ut",1,1,4,-0.262130194025702,-0.227248763205217,-0.0189373969337681,"not chaotic",6,1
"LP_4809","Isle Royale National Park, USA","Grey wolf / Gray wolf",0.582068006268585,0.536556633714088,"gr-ut",4,2,4,-0.00341134947092353,-0.000594993320572711,-4.95827767143926e-05,"not chaotic",6,2.34131724334102
"LP_4926","Gombe National Park, Kigoma Region, nort","Chimpanzee",0.897580172872619,0.400141199484622,"gr-log",2,1,4,-0.014419429752439,-0.0042097670713589,-0.000350813922613241,"not chaotic",6,1.33120733970639
"LP_5425","Cape Royds, Ross Island, in the southwes","Adelie penguin",0.725965597097975,0.00392746106587982,"fd-ut",1,1,1,-0.141131852067312,-0.137253119379766,-0.0114377599483139,"not chaotic",6,1
"LP_5746","Fishing Branch River, Porcupine River dr","Chum salmon",0.172417910991683,0.873884954133087,"gr-ut",1,4,0.75,-0.343050302074986,-0.325425213411018,-0.0271187677842515,"not chaotic",6,1
"LP_5749","Delta River, Tanana River drainage, Alas","Chum salmon",0.305724495436986,0.281956737268916,"fd-ut",2,2,0.1,-0.0510373354274507,-0.0507814186583637,-0.00423178488819697,"not chaotic",6,1.48962220200879
"LP_5765","Delta Clearwater River, Upper Tanana riv","Coho salmon",0.269902854860365,0.655244365120749,"fd-ut",1,5,3,0.0633931545209738,0.0672141220295789,0.00560117683579824,"chaotic",6,1
"LP_5781","Anvik River, Yukon river drainage, Alask","Chum salmon",0.102250452871321,0.257501885069194,"gr-log",3,1,0,-0.231044453251924,-0.21177611279283,-0.0176480093994025,"not chaotic",6,1.82815986762459
"LP_5808","Whitehorse fishway Rapids, Yukon","Chinook salmon",0.576527353664507,0.320690723697097,"gr-log",3,1,3,-0.162617529428826,-0.152053117565724,-0.012671093130477,"not chaotic",6,1.60101947153888
"LP_5831","Kilpisjarvi area, Lappi","Grey-sided vole / Grey red-backed vole",0.317062562957901,0.671763031939132,"gr-log",2,1,1,-0.136055121085292,-0.104911578709721,-0.00874263155914342,"not chaotic",6,1.73027993665534
"LP_5934","Eastern Bering sea","Alaska pollock / Walleye pollock",0.937196597623215,0.465357321366063,"fd-ut",3,1,0,-0.122909489988574,-0.122132349355857,-0.0101776957796548,"not chaotic",6,1.60448441427286
"LP_6828","Croatia","Eurasian spoonbill",0.695689560572229,0.43902695781472,"fd-ut",1,1,0,-0.174619039982486,-0.173953511470844,-0.0144961259559037,"not chaotic",6,1
"LP_7375","Camargue","Cattle egret",0.907406619965514,-0.0405733272576192,"gr-log",1,1,4,0.0358256929807739,0.0413278384608014,0.00344398653840012,"chaotic",6,1
"LP_7838","Dordogne (fishing zones 10-13), Garonne ","Sea lamprey",0.318828764898501,0.19515451390839,"fd-ut",2,1,0,-0.113585950425486,-0.110411769514961,-0.00920098079291343,"not chaotic",6,1.50387346530037
"LP_8011","Kharlov, Murman coast, North-West Russia","Black-legged kittiwake",0.747381939681067,0.200749419015759,"fd-ut",1,1,1,-0.509741547144374,-0.48494763294246,-0.040412302745205,"not chaotic",6,1
"LP_8564","Mt Gardner, Australia","Noisy scrub-bird",0.955845442985674,0.236603320264767,"gr-log",2,1,0.5,-0.128993404509966,-0.120383651138252,-0.0100319709281877,"not chaotic",6,1.24477186285798
"LP_8589","Northern stock","Silver hake / Whiting",0.182519488725065,0.210525702570799,"gr-ut",2,3,4,-0.0492022067652143,-0.0262597692471126,-0.00218831410392605,"not chaotic",6,1.47656637526851
"LP_8590","Southern stock","Silver hake / Whiting",0.196161615411624,0.371790955125896,"gr-log",2,1,0,-0.296619658625696,-0.286337157301348,-0.0238614297751123,"not chaotic",6,1.67315643863448
"LP_8603","Gulf of Maine, southern stock","American angler",0.190691406829859,0.706375800503939,"gr-ut",2,2,0,-0.244331334561196,-0.222060812624825,-0.0185050677187354,"not chaotic",6,1.14449349019172
"LP_8610","Northern stock: the Gulf of Maine to Nor","Red hake",0.304041504436522,0.094622636750758,"gr-ut",2,1,0,-0.711934012824057,-0.640328785898937,-0.0533607321582448,"not chaotic",6,1.09025188069078
"LP_8611","Southern stock: the Southern Georges Ban","Red hake",0.358426465061024,0.512165226599545,"gr-ut",4,1,4,-0.0157651363949614,0.00153720595641326,0.000128100496367771,"not chaotic",6,2.40476311681022
"LP_10096","Mole National Park, Northern Ghana","African lion / Asiatic lion",0.0752690010051333,0.268616858903073,"fd-ut",1,3,0,-0.316593660642255,-0.315540040625081,-0.0262950033854234,"not chaotic",6,1
"LP_10190","Pointe Geologie, Adelie Land, Antarctica","Emperor penguin",0.647031043485254,0.339244368268441,"gr-log",3,1,1,-0.167748029986329,-0.157912531028044,-0.0131593775856703,"not chaotic",6,2.2169332385671
"LP_10392","Dovre Mountains, Central Norway","Musk ox",0.97986449629928,0.478053673694714,"gr-log",2,2,8,0.0533011959136318,0.0617617115249484,0.0051468092937457,"chaotic",6,1.41814920943147
"LP_10478","Saxonian Elbsandsteingebirge, Sachsen-An","Eurasian eagle-owl",0.806435577957678,-0.0141051811162101,"fd-ut",1,1,0,-0.109413284369421,-0.109037417912832,-0.00908645149273603,"not chaotic",6,1
"LP_10671","Jesen?íky Mountains, Czech Republic","Eurasian eagle-owl",0.933548263792551,0.218435737505801,"gr-ut",2,1,0,-0.0750547844473607,-0.0623876967665261,-0.00519897473054384,"not chaotic",6,1.44212106555414
"LP_10734","Polish part of Bia?Úowie??a National Par","European bison",0.987910577276996,-0.0368343088623702,"fd-ut",1,1,0,0.00580429407785032,0.00586396251554678,0.000488663542962231,"not chaotic",6,1
"LP_10775","Switzerland (population occurs in the no","White stork",0.99420766277503,-0.0225989602034127,"gr-ut",1,1,0,0.0267267336546559,0.0356729544254619,0.00297274620212183,"chaotic",6,1
"LP_10967","North Pacific","Swordfish",0.915278801618924,0.202597203086004,"gr-ut",6,1,2,-0.0678584222791787,-0.0514524818370424,-0.00428770681975353,"not chaotic",6,2.21266079737054
"LP_11096","Georges Bank (5Z)","Atlantic cod / Cod",0.504058712682802,0.532901600144307,"gr-log",2,4,4,-0.0492263352261532,-0.0387900164892022,-0.00323250137410018,"not chaotic",6,1.51377895373381
"LP_11147","Rostov-Oblast (Rostov District)","Elk / moose",0.960299476725484,0.384353134362289,"gr-log",2,1,0,-0.170715622232504,-0.141551236342382,-0.0117959363618651,"not chaotic",6,1.29279185900779
"LP_11154","Schweizer Nationalpark","Tatra chamois / Alpine chamois",0.44284003701142,0.445476786985389,"gr-ut",2,2,4,0.0575409385789519,0.0635028497217547,0.00529190414347956,"chaotic",6,1.35423976726246
"LP_11162","Solway Firth, UK (Svalbard population)","Barnacle goose",0.979283236735663,-0.0282902846720909,"fd-ut",1,1,0,0.0272631206261424,0.0274473313310396,0.00228727761091997,"chaotic",6,1
"LP_11167","Slovakia","Red deer / Elk",0.898883057121099,0.0638908723534454,"fd-ut",1,1,0,-0.0607381582720781,-0.0601430708589655,-0.00501192257158046,"not chaotic",6,1
"LP_11169","Hungary","Red deer / Elk",0.960713958563593,-0.0801788541918753,"gr-ut",1,1,0,-0.0269270964892286,-0.0216824425380325,-0.00180687021150271,"not chaotic",6,1
"LP_11184","Black Sea Biosphere Reserve, Southern Uk","Sandwich tern",0.290036727234813,0.660886171457669,"fd-ut",2,2,3,-0.162715347845338,-0.131708875015108,-0.0109757395845923,"not chaotic",6,1.46515718398445
"LP_11186","German north sea coast","Sandwich tern",0.73677710784046,0.0986006909813445,"fd-ut",2,1,0,-0.0955376356546388,-0.0948620927324154,-0.00790517439436795,"not chaotic",6,1.37130691121328
"LP_11188","Netherlands and Belgium","Sandwich tern",0.935695698357787,-0.156659461638609,"gr-ut",3,2,2,0.0374823764969451,0.0398370110220277,0.00331975091850231,"chaotic",6,1.61794411035525
"LP_11202","South-eastern Australian continental she","Tiger flathead",0.965735769241491,-0.0384339190137704,"gr-ut",1,1,0,-0.0145910600744025,-0.0132419196457986,-0.00110349330381655,"not chaotic",6,1
"LP_11206","South-eastern Australian continental she","Tarakihi",0.986283490904209,0.0317226017875706,"gr-ut",1,1,0,0.00805073827692984,0.0105653526003683,0.00088044605003069,"not chaotic",6,1
"LP_11349","Jura Mountains","Peregrine falcon",0.957462113654671,0.0587764054918253,"gr-log",1,1,1.5,-0.0644154621837074,-0.0527343558863716,-0.00439452965719763,"not chaotic",6,1
"LP_11473","Hungary","European roe deer",0.983060210793257,0.0453860171296082,"gr-log",1,1,0,-0.0159744985596688,-0.013293398111855,-0.00110778317598792,"not chaotic",6,1
"LP_11474","Hungary","Wild boar / Wild pig",0.976596538530543,0.69682819041388,"gr-log",2,3,8,0.0649426604961126,0.0772752135683841,0.00643960113069867,"chaotic",6,1.4950529369688
"LP_12009","Newburyport region, Massachusetts","Hudsonian godwit",0.784023120827199,0.0624842033162539,"fd-ut",4,1,0,-0.135986600853873,-0.133175361929579,-0.0110979468274649,"not chaotic",6,1.88361694454127
"LP_12010","Chatham region, Massachusetts","Hudsonian godwit",0.339869597713792,0.24983700218628,"gr-ut",1,1,0,-0.573863307312444,-0.560507644385746,-0.0467089703654789,"not chaotic",6,1
"LP_12065","Schleswig-Holstein","Eurasian dotterel",-0.0208966726988749,0.293049095107904,"fd-ut",1,4,0.1,-0.302818708987337,-0.302159802097303,-0.0251799835081086,"not chaotic",6,1
"LP_12074","Britain, Ireland","Bean goose",0.85751006904259,0.302125491142864,"gr-ut",5,1,0,-0.0554822337378468,-0.0456985449668576,-0.00380821208057146,"not chaotic",6,2.72725587217348
"LP_12088","Handa Island, Scotland","Great skua",0.977695532652403,0.698509632808448,"fd-ut",2,3,3,0.0537600426739681,0.0599869997943383,0.00499891664952819,"chaotic",6,1.50485799606823
"LP_12221","Eastern population wintering along the A","Tundra swan",0.64589190185663,0.26649584107412,"gr-ut",2,1,0.75,-0.110563581004304,-0.100023303411665,-0.0083352752843054,"not chaotic",6,1.63544798390872
"LP_12295","Oostkustpolders, Flanders","Pink-footed goose",0.943208619749386,-0.0612573404884666,"fd-ut",1,1,0,0.0310554817977206,0.0314000973892168,0.00261667478243473,"chaotic",6,1
"LP_12304","Oostkustpolders, Flanders","Greater white-fronted goose",0.129376508211257,0.510051722586737,"gr-ut",1,1,0,-0.573328919645302,-0.506681528888377,-0.042223460740698,"not chaotic",6,1
"LP_12308","Britain, Ireland","Pink-footed goose",0.925968971288273,0.130289204528369,"gr-ut",2,4,4,0.0503298922765551,0.052682110165206,0.0043901758471005,"chaotic",6,1.35058540329581
"LP_12357","Britain, Ireland","Greater white-fronted goose",0.438247169251213,0.0979577117725601,"fd-ut",2,1,0,-0.157026469070458,-0.155807158402575,-0.0129839298668812,"not chaotic",6,1.35347263173402
"LP_12379","Wintering population of the Central and ","Greater white-fronted goose",0.76140511777581,0.72638609532928,"fd-ut",2,2,6,0.00220005824701559,0.0388855136460624,0.0032404594705052,"not chaotic",6,1.55564588166604
"LP_12550","Atlantic flyway population wintering alo","Brent goose",0.398870260731673,0.0640898399024351,"gr-ut",3,1,0,-0.245640473243321,-0.235598451296038,-0.0196332042746698,"not chaotic",6,1.6464193962914
"LP_12551","St. Lawrence River Valley spring staging","Snow goose",0.949415822431218,0.572303648228189,"fd-ut",4,2,3,0.0397669978196435,0.0482517435741498,0.00402097863117915,"chaotic",6,2.40304491227757
"LP_12568","Central and South US (Texas, Oklahoma, K","Snow goose",0.777453651002335,0.26502133289307,"gr-log",4,1,1.5,-0.00499035356161944,-0.00176919232787193,-0.000147432693989328,"not chaotic",6,2.49210715100365
"LP_12581","Britain, Ireland (Light-bellied brent go","Brent goose",0.415602862110719,0.291308340298034,"fd-ut",2,1,1.5,-0.280905489990218,-0.270500984282174,-0.0225417486901811,"not chaotic",6,1.38396685612055
"LP_12582","Britain, Ireland (Light-bellied brent go","Brent goose",0.73970457239299,0.14949797959919,"fd-ut",2,1,0,0.0407500383034877,0.0421146537063206,0.00350955447552672,"chaotic",6,1.42378808081576
"LP_12650","South coast of Scania","Long-tailed duck",0.557801146806416,0.487932072395959,"fd-ut",1,3,4,-0.124161772659542,-0.113758436266451,-0.00947986968887088,"not chaotic",6,1
"LP_12656","Blekinge archipelago, southeast Sweden","Long-tailed duck",0.355969864924491,0.517198578136904,"fd-ut",1,2,0,-0.420796634211492,-0.41890159056057,-0.0349084658800475,"not chaotic",6,1
"LP_12659","North ?¹land","Long-tailed duck",0.0156870986939741,0.418474712625299,"fd-ut",2,3,0.3,-0.225833853085972,-0.22458948687378,-0.018715790572815,"not chaotic",6,1.43274410628512
"LP_12678","S??dersk?±r Island, Gulf of Finland","Long-tailed duck",0.0616145372775421,0.211798237773129,"fd-ut",1,2,0,-0.448188974857134,-0.446202782846546,-0.0371835652372122,"not chaotic",6,1
"LP_13019","New Brunswick","American woodcock",0.357426037786917,0.160610944988236,"fd-ut",1,1,0,-0.508194948730336,-0.506360593136792,-0.0421967160947327,"not chaotic",6,1
"LP_13025","Nova Scotia","American woodcock",0.447765765337353,0.20781045740641,"fd-ut",3,1,0,-0.104917753249908,-0.102091526973049,-0.00850762724775412,"not chaotic",6,1.91291418157295
"LP_13028","Prince Edward Island","American woodcock",0.707015083549223,0.0427129601183009,"fd-ut",1,1,2,-0.115546687300216,-0.110441733201835,-0.0092034777668196,"not chaotic",6,1
"LP_13030","Qu?«bec","American woodcock",0.940182301862113,0.236442179721888,"fd-ut",4,1,0,-0.00666203972452996,-0.00563117785866649,-0.00046926482155554,"not chaotic",6,2.51364800079651
"LP_13040","Ontario","American woodcock",0.865067982932553,0.11721938502339,"fd-ut",5,1,0.75,-0.0150485550902048,-0.0087467756539702,-0.000728897971164183,"not chaotic",6,2.47387088235075
"LP_14553","North-west Atlantic Ocean","Killer whale / Orca",0.491368399283632,0.123332316928931,"gr-ut",1,1,3,-0.594649199619328,-0.506600588647639,-0.0422167157206366,"not chaotic",6,1
"LP_14554","Hecate Strait, British Columbia","Rock sole",0.702414544736926,0.0567474955605098,"gr-ut",4,1,0,-0.0855104846327063,-0.0815004116154046,-0.00679170096795038,"not chaotic",6,1.89434356347781
"LP_14829","NAFO division 3LNO, Newfoundland and Lab","American plaice",0.986025596150291,0.540272931596218,"fd-ut",2,1,0,-0.112707553527314,-0.112151500503906,-0.00934595837532554,"not chaotic",6,1.29738628558858
"LP_14833","NAFO division 4VWX, Southern Gulf of St.","American plaice",0.0548490063112018,0.242971325525587,"gr-ut",1,1,0,-0.991862578003497,-0.97222230617831,-0.0810185255148592,"not chaotic",6,1
"LP_14848","Northern Gulf and Newfoundland","American eel",0.281670757069417,0.58864494332713,"gr-log",3,2,4,-0.00850308265127518,0.0161346163242745,0.0013445513603562,"not chaotic",6,2.01447520848012
"LP_17406","Japanese tuna longline fishing areas in ","Swordfish",0.360029592452133,0.417809528666543,"gr-ut",4,1,2,-0.115631195519398,-0.102415839184316,-0.00853465326535963,"not chaotic",6,2.37517322166206
"LP_17407","Japanese tuna longline fishing areas in ","Swordfish",0.302866294170534,0.204226816845238,"gr-ut",2,1,0,-0.256974552920871,-0.253021939865247,-0.0210851616554372,"not chaotic",6,1.43897227108403
