"Id","Loc","Name","R2abund","R2gr","modelform","E","tau","theta","JLEmin","JLEmean","JLEmean_mo","JLEsign","taumax","meanlag"
"LP_17408","Japanese tuna longline fishing areas in ","Swordfish",0.28990526784431,0.157356897612529,"fd-ut",2,1,0.5,-0.607498915455869,-0.593684429296042,-0.0494737024413368,"not chaotic",6,1.11932518286781
"LP_17409","Japanese tuna longline fishing areas in ","Swordfish",0.589678809406939,0.232079968004948,"gr-log",4,1,0,-0.0879380640647737,-0.0726613028320178,-0.00605510856933482,"not chaotic",6,1.91892121692298
"LP_17410","Japanese longline fishing area in the In","Blue marlin",0.847649878741856,0.207911072607159,"fd-ut",2,1,3,-0.306390028096325,-0.284708902220637,-0.0237257418517197,"not chaotic",6,1.29973865947088
"LP_17411","Japanese longline fishing area in the In","Striped marlin",0.794553633609459,0.78199145241252,"fd-ut",2,4,3,-0.0896558002582783,-0.085896544706311,-0.00715804539219258,"not chaotic",6,1.40897943403919
"LP_17412","Japanese longline fishing area in the In","Black marlin",0.797664591193023,0.699250305395336,"gr-ut",3,1,2,-0.17617443702043,-0.165845529631265,-0.0138204608026054,"not chaotic",6,1.46593369742001
"LP_17444","Chioggia fishing area, Adriatic Sea","Atlantic mackerel",0.72613001535542,0.551503302847717,"gr-ut",2,3,0.3,-0.103963637622985,-0.0945018441527939,-0.00787515367939949,"not chaotic",6,1.1234506567489
"LP_17785","Besnard Lake, Saskatchewan","Bald eagle",0.280254457801448,0.422931690243585,"fd-ut",3,1,3,-0.255249283949522,-0.238119357383076,-0.019843279781923,"not chaotic",6,2.06667748398371
"LP_17808","Magdalen Shallows, Southern Gulf of St. ","Moustache sculpin",0.626755647521684,0.358936212671424,"gr-ut",5,1,0,-0.0668200010113022,-0.0197475525291421,-0.00164562937742851,"not chaotic",6,2.14586756546343
"LP_17809","Magdalen Shallows, southern Gulf of St. ","Fourbeard rockling",0.574947670444297,0.320531326922592,"fd-ut",2,1,4,-0.0211670920532334,-0.00168307149995009,-0.000140255958329174,"not chaotic",6,1.31387469752695
"LP_17810","Magdalen Shallows, southern Gulf of St. ","Alligatorfish",0.636855684313194,0.314901658503449,"gr-ut",1,1,8,0.339297046281725,0.394424724583871,0.0328687270486559,"chaotic",6,1
"LP_18240","Lake Srebarna, Srebarna Nature Reserve","Dalmatian pelican",-0.0324441013856482,0.548591971642833,"fd-ut",1,5,0,-0.288302637011863,-0.287127442569549,-0.0239272868807958,"not chaotic",6,1
"LP_18493","Central Zone, Chile","South Pacific hake / Peruvian hake",0.665496257158198,-0.0903063730022027,"gr-log",2,1,0,-0.15469799199164,-0.151532546722487,-0.0126277122268739,"not chaotic",6,1.06863621208103
"LP_18740","Kauhava region, western Finland","Bank vole",0.351064222625033,0.202424057791516,"fd-ut",1,3,8,0.109888943573979,0.141609109397196,0.011800759116433,"chaotic",6,1
"LP_19103","North Dakota","Pronghorn",0.567485001210988,0.0363091074732563,"gr-log",1,1,0,-0.221561416982713,-0.209906779915495,-0.0174922316596246,"not chaotic",6,1
"LP_19172","Eastern Bering Sea and Aleutian Islands ","Northern rock sole",0.980740894778048,0.396914254462099,"gr-log",2,1,0,-0.0322604937303269,-0.0237222042636609,-0.00197685035530507,"not chaotic",6,1.25415495401654
"LP_19193","Gulf of Maine / Georges Bank-Southern Ne","Barndoor skate",0.860475121192402,0.439001044660697,"fd-ut",4,2,0,0.251400073743273,0.251836858037221,0.0209864048364351,"chaotic",6,1.66720913125684
"LP_19194","Gulf of Maine / Georges Bank-Southern Ne","Smooth skate",-0.00404402085018019,0.367554606354216,"fd-ut",1,1,1,-1.79792896119116,-1.76451583042132,-0.147042985868443,"not chaotic",6,1
"LP_19195","Gulf of Maine / Georges Bank-Southern Ne","Starry ray",0.575263812341377,0.121155443904232,"gr-log",5,1,0,-0.0407649884044229,-0.0269628621273531,-0.00224690517727942,"not chaotic",6,2.72704807129362
"LP_19498","Northwest Atlantic Ocean","Great white shark",0.946125886033054,0.100449164168772,"gr-log",2,1,0.3,-0.0536382750697256,-0.0522369265507365,-0.00435307721256138,"not chaotic",6,1.2116768466428
"LP_19642","New South Wales, Australia","Great white shark",0.576384164816276,0.325667410675619,"gr-log",2,1,0,-0.103040304511096,-0.0989066515248274,-0.00824222096040228,"not chaotic",6,1.60755892840341
"LP_19870","Southern Gulf of St. Lawrence, NAFO 4T","Alewife",0.0288265463894373,0.66876782293039,"gr-ut",3,2,6,-0.0174320181856136,0.000436935044217879,3.64112536848233e-05,"not chaotic",6,1.96491104691468
"LP_19910","Southern Gulf of St. Lawrence, NAFO 4T","Starry ray",0.728144371869366,0.564683587970576,"fd-ut",3,3,0.75,-0.075053541531022,-0.0738502974264996,-0.0061541914522083,"not chaotic",6,1.8140038184823
"LP_20332","Southern Gulf of St. Lawrence, NAFO 4T","Atlantic herring",0.226668625541968,0.0856995534615179,"gr-ut",4,2,0,-0.0568763425128845,-0.0407989358385831,-0.00339991131988193,"not chaotic",6,2.00295310787178
"LP_20406","Southern Gulf of St. Lawrence, NAFO 4T","Lumpfish / Lumpsucker",0.0970029749725599,0.168709467715118,"fd-ut",6,1,2,-0.209822919218255,-0.190801670657552,-0.0159001392214627,"not chaotic",6,2.79734540539952
"LP_20558","Southern Gulf of St. Lawrence, NAFO 4T","Atlantic cod / Cod",0.750409541535835,0.0729640637704535,"gr-ut",2,1,3,-0.241993553312314,-0.206931010156321,-0.0172442508463601,"not chaotic",6,1.37982872810188
"LP_20560","Southern Gulf of St. Lawrence, NAFO 4T","Witch flounder",0.0858791578752588,0.335101143822934,"gr-ut",1,3,0.75,-0.350574095979679,-0.346522894631949,-0.0288769078859957,"not chaotic",6,1
"LP_20563","Southern Gulf of St. Lawrence, NAFO 4T","Sea raven",0.452661668670412,0.48780487194859,"fd-ut",2,1,3,-0.29618544769612,-0.275006625314842,-0.0229172187762368,"not chaotic",6,1.42336888272399
"LP_20564","Southern Gulf of St. Lawrence, NAFO 4T","American plaice",0.791479527261561,0.0984883375068719,"gr-log",6,1,0,-0.139916896121913,-0.132569335702693,-0.0110474446418911,"not chaotic",6,3.099476576201
"LP_20569","Southern Gulf of St. Lawrence, NAFO 4T","Winter skate",0.726023418949604,0.361594938954792,"fd-ut",4,2,8,-0.0680719969991073,-0.0536201612024285,-0.00446834676686904,"not chaotic",6,2.51699710212481
"LP_20570","Southern Gulf of St. Lawrence, NAFO 4T","Yellowtail flounder",0.19002435475474,0.372599640008823,"gr-log",2,2,3,-0.217791174710568,-0.206351993745071,-0.0171959994787559,"not chaotic",6,1.38817879279859
"LP_20578","Southern Gulf of St. Lawrence, NAFO 4T","Longhorn sculpin",0.32541748995684,0.411999780692571,"gr-ut",3,2,0.5,-0.150374814920109,-0.124949233342634,-0.0104124361118862,"not chaotic",6,1.50448462271107
"LP_20582","Southern Gulf of St. Lawrence, NAFO 4T","Marlin-spike grenadier",0.275108113016234,0.114237189034674,"fd-ut",1,1,0,-0.527305617810508,-0.52718713931219,-0.0439322616093492,"not chaotic",6,1
"LP_20583","Southern Gulf of St. Lawrence, NAFO 4T","Rainbow smelt",0.119608814827798,0.940497813622883,"gr-ut",3,1,8,-0.203514277205936,-0.159556006107217,-0.0132963338422681,"not chaotic",6,1.82323932690413
"LP_20585","Southern Gulf of St. Lawrence, NAFO 4T","Longfin hake",0.0422674624943394,0.369923378952269,"gr-ut",1,3,0,-0.210670436130835,-0.208234449486139,-0.0173528707905116,"not chaotic",6,1
"LP_20587","Southern Gulf of St. Lawrence, NAFO 4T","Winter flounder",0.575937928768674,0.442927789697994,"gr-log",2,2,6,-0.125417463553096,-0.0703098610669486,-0.00585915508891238,"not chaotic",6,1.53356364658109
"LP_20588","Southern Gulf of St. Lawrence, NAFO 4T","Greenland halibut",0.775111381078141,0.468183429447608,"gr-ut",1,1,3,-0.276758955578906,-0.251012155347303,-0.0209176796122752,"not chaotic",6,1
"LP_20589","Southern Gulf of St. Lawrence, NAFO 4T","Atlantic mackerel",0.0131823484871508,0.40710646020614,"gr-ut",1,2,0,0.0215446834993907,0.0471646547947142,0.00393038789955952,"chaotic",6,1
"LP_20596","Southern Gulf of St. Lawrence, NAFO 4T","White hake",0.575611003263369,0.432567233108655,"fd-ut",1,1,4,-0.504007129008909,-0.481661703251096,-0.0401384752709247,"not chaotic",6,1
"LP_20597","Southern Gulf of St. Lawrence, NAFO 4T","Ocean pout",0.328386553027988,0.284556257126711,"gr-ut",6,1,1,-0.0574226721604128,-0.0145478633181032,-0.00121232194317526,"not chaotic",6,2.3783651276326
"LP_21690","Area 5DC, Hecate Strait, British Columbi","Rock sole",0.711632737808355,-0.0151687133200424,"fd-ut",6,1,0,-0.0514178013744078,-0.0484871192815772,-0.00404059327346477,"not chaotic",6,3.07541476409499
"LP_21925","NY waters of Lake Ontario's eastern basi","Smallmouth bass",0.535208888463271,0.00891118695524784,"gr-ut",1,1,0,-0.260398349875318,-0.236209304929213,-0.0196841087441011,"not chaotic",6,1
"LP_22039","New Brunswick","White-tailed deer",0.899660371689781,0.143392944955447,"gr-ut",3,1,0,-0.0722688278398416,-0.0680854554531141,-0.00567378795442617,"not chaotic",6,1.66516208592294
"LP_22048","Lower Skeena-CM, Skeena River Watershed ","Chum salmon",0.217630310598401,0.523046110995532,"gr-ut",3,1,8,0.0712004689793207,0.0913670812790406,0.00761392343992005,"chaotic",6,1.98748452840207
"LP_22051","Lower Skeena-CO, Skeena River Watershed ","Coho salmon",0.666695542983729,0.617527682115755,"fd-ut",2,2,6,-0.0633941023606606,-0.0551629475099763,-0.00459691229249803,"not chaotic",6,1.51686635921841
"LP_22052","Middle Skeena-CO, Skeena River Watershed","Coho salmon",0.328377682151655,0.353041510345959,"fd-ut",1,4,0.5,-0.328892472544792,-0.327038414242028,-0.0272532011868357,"not chaotic",6,1
"LP_22137","NY waters of Lake Ontario's eastern basi","American yellow perch",0.643340558513504,0.497775162657817,"gr-ut",1,1,2,-0.754582905353012,-0.700552935515115,-0.0583794112929262,"not chaotic",6,1
"LP_22449","NY waters of Lake Ontario's eastern basi","Walleye",0.577078320993851,0.236605016252931,"fd-ut",1,1,0.5,-0.318127929143329,-0.305283084647387,-0.025440257053949,"not chaotic",6,1
"LP_23029","France","Northern pintail",0.00706632222731551,0.384295480983253,"gr-log",2,2,8,0.10192061551738,0.130215633162814,0.0108513027635678,"chaotic",6,1.46777524754672
"LP_23030","France","Common teal",0.287752862136069,0.292171867051787,"gr-ut",1,1,0.75,-0.35241594553835,-0.346582815796515,-0.0288819013163762,"not chaotic",6,1
"LP_23031","France","Mallard",0.400377036303809,0.113299814719737,"gr-ut",1,1,0,-0.403982800400214,-0.384622843922547,-0.0320519036602123,"not chaotic",6,1
"LP_23032","France","Common pochard",0.500372015607648,0.201727143281891,"gr-ut",2,1,0,-0.453503656928904,-0.433093502925227,-0.0360911252437689,"not chaotic",6,1.06618139305109
"LP_23033","France","Tufted duck",0.401354670142775,0.120228829251205,"fd-ut",2,1,0.5,-0.225384541701816,-0.216453854000693,-0.0180378211667244,"not chaotic",6,1.24890271440498
"LP_23034","France","Eurasian wigeon",0.0698362672820781,0.269186525389803,"fd-ut",1,3,0.1,-0.338144419674534,-0.336745255052849,-0.0280621045877374,"not chaotic",6,1
"LP_23035","France","Gadwall",0.486439407250745,0.212476779771962,"fd-ut",1,1,0.3,-0.347632959344469,-0.338029271970282,-0.0281691059975235,"not chaotic",6,1
"LP_23036","France","Red-crested pochard",0.157006032233529,0.237902629004083,"fd-ut",2,1,0,-0.353517072662186,-0.35191222762699,-0.0293260189689159,"not chaotic",6,1.42044403214244
"LP_23037","France","Northern shoveler",0.355672718561223,0.281204757384531,"fd-ut",1,1,1,-0.353479938319275,-0.320477219154488,-0.0267064349295407,"not chaotic",6,1
"LP_23038","France","Common shelduck",0.750259398303013,0.104420409308572,"gr-ut",1,1,4,-0.714810161661692,-0.688859440884061,-0.0574049534070051,"not chaotic",6,1
"LP_26510","North Sea","European eel",0.79952843343095,0.341811867825269,"fd-ut",6,1,0,-0.0420589110431178,-0.0409668506317682,-0.00341390421931402,"not chaotic",6,2.62522211906724
"LP_26511","Southern and Western Europe","European eel",0.791168150924204,0.241144020526658,"gr-log",5,1,0,-0.055294543126558,-0.0505615258402018,-0.00421346048668348,"not chaotic",6,2.46568133919086
"LP_27830","Bia?Úowie??a Forest (Belarusian part)","Eurasian lynx",0.48919570119348,0.281236071070378,"fd-ut",1,1,0.75,-0.752330754911647,-0.72358964097137,-0.0602991367476142,"not chaotic",6,1
"LP_27918","High Tatras Mountains","Tatra chamois / Alpine chamois",0.872125321977553,0.728772679892409,"fd-ut",3,3,6,0.0261071977494706,0.0438709294185182,0.00365591078487652,"chaotic",6,1.83402266190321
"LP_300019","New South Wales coast Australia","Smooth hammerhead",0.636162550997453,0.186587080265317,"fd-ut",4,1,0.5,-0.133938280158271,-0.13036134657341,-0.0108634455477841,"not chaotic",6,2.24069059020163
"1519_1737_Air","Suffolk county, NY","Mosquitos",0.359467596354756,0.422271384878849,"fd-ut",1,1,1.5,-1.137176667081,-1.0059073337503,-0.0838256111458586,"not chaotic",6,1
"1519_1738_Air","Ocean county NJ","Mosquitos",0.13249237115685,0.454827541193583,"gr-log",3,1,4,-0.102445597558875,-0.0630127091144696,-0.00525105909287247,"not chaotic",6,1.93005208930682
"1527_1739_Air","Sutter-Yuba, CA","Mosquitos",0.274493582458211,0.284977441288374,"gr-log",2,1,4,-0.0259927021945542,-0.00846665358717392,-0.000705554465597827,"not chaotic",6,1.5038709903287
"1429_135_Water","Lake Oneida","Freshwater invertebrates",0.50621080035967,0.290220699297402,"gr-log",2,1,3,-0.264219036492878,-0.221266218977092,-0.0184388515814244,"not chaotic",6,1.36389264383893
"1429_136_Water","Lake Oneida","Freshwater invertebrates",0.376529798025772,0.338018898981764,"gr-ut",4,1,0,-0.0612674670017024,-0.0510525267038951,-0.00425437722532459,"not chaotic",6,1.85656304072209
"1520_1801_Air","Black hawk county","Mosquitos",0.218811418773013,0.393182616459449,"fd-ut",3,2,0,-0.37310423452153,-0.362813774985166,-0.0302344812487638,"not chaotic",6,1.25590516320888
"1520_1802_Air","Black hawk county","Mosquitos",-0.0128334124829039,0.502740907194463,"gr-ut",2,4,6,0.0119326515888862,0.03180439823868,0.00265036651989,"chaotic",6,1.41559829397618
"1520_1803_Air","Black hawk county","Mosquitos",0.429799512651144,0.340176702246537,"gr-log",3,2,3,-0.0822832490262714,-0.071368067109048,-0.005947338925754,"not chaotic",6,1.93245020666698
"1520_1819_Air","Scott county","Mosquitos",0.162397073052631,0.540450877069364,"fd-ut",3,1,0,-0.81862201611104,-0.806949610857239,-0.0672458009047699,"not chaotic",6,1.43367519502354
"1378_24_Air","Tirimbina_Biological_Reserve","Butterflies",0.0478764219615505,0.387510724974394,"fd-ut",2,1,2,-0.673708343514138,-0.663465457317931,-0.663465457317931,"not chaotic",12,1.53220833291264
"1379_31_Air","La_Selva_Lodge","Butterflies",0.411057862404772,0.235503456722733,"fd-ut",1,1,0.3,-0.516236645588369,-0.512860777734152,-0.512860777734152,"not chaotic",12,1
"1382_15_Air","FrayJorge","All arthropods",0.278650320120177,0.341983462930789,"fd-ut",1,1,1.5,-0.312604804670721,-0.3076426977578,-0.3076426977578,"not chaotic",12,1
"1382_15_Soil surface","FrayJorge","All arthropods",0.415970309305073,0.412406682298823,"gr-ut",6,4,8,0.047947671692178,0.0513146653081663,0.0513146653081663,"chaotic",12,3.32785834236994
"1394_3_Air","Makerere University Field Station","Butterflies",0.338467536077998,0.151533978579714,"gr-ut",1,1,0,-0.439657007485547,-0.426221278097022,-0.426221278097022,"not chaotic",12,1
"1481_1686_Air","Kibutz Sasa","Butterflies",0.61365883656964,0.816466486212885,"gr-ut",5,1,3,-0.00267111965658033,0.0136626297746854,0.0136626297746854,"not chaotic",12,2.31405674446543
"1526_1841_Air","Lee","Mosquitos",0.235156695070925,0.35928610228656,"gr-ut",6,1,0.3,-0.0484048003122012,-0.0143908829441868,-0.0143908829441868,"not chaotic",12,1.70561388317101
"1526_1842_Air","Lee","Mosquitos",0.0744772436778094,0.0399672634646457,"fd-ut",1,1,0,-0.587050764930451,-0.585624023244168,-0.585624023244168,"not chaotic",12,1
"1526_1843_Air","Lee","Mosquitos",0.207234272671458,0.220858189530973,"fd-ut",5,1,0.5,-0.142397382744696,-0.13246855161848,-0.13246855161848,"not chaotic",12,2.046410947289
"1526_1844_Air","Lee","Mosquitos",0.308450073011352,0.232014621299079,"gr-log",3,1,0,-0.0782050749108126,-0.046413009754201,-0.046413009754201,"not chaotic",12,1.74122303434779
"1526_1845_Air","Lee","Mosquitos",0.503988740275312,0.334699780652103,"fd-ut",1,1,8,0.303426047874076,0.328539219880611,0.328539219880611,"chaotic",12,1
"1526_1846_Air","Lee","Mosquitos",0.288945696132739,0.240001846519285,"gr-log",6,1,0,-0.112467907448729,-0.0174806908448136,-0.0174806908448136,"not chaotic",12,3.14033396351075
"1526_1847_Air","Lee","Mosquitos",0.456860724357026,0.347524775064989,"fd-ut",5,1,0.5,-0.150999242215821,-0.149851380610623,-0.149851380610623,"not chaotic",12,2.03962048730855
"1526_1848_Air","Lee","Mosquitos",0.288021206973522,0.460116528390846,"gr-log",5,1,4,0.300206818112115,0.330616450420195,0.330616450420195,"chaotic",12,2.54916094663183
"1526_1849_Air","Lee","Mosquitos",0.496031719426126,0.291496513516572,"gr-log",6,1,3,0.0237148276823318,0.0622038632140614,0.0622038632140614,"chaotic",12,2.9482960223159
"1526_1850_Air","Lee","Mosquitos",0.18501977518874,0.205820971308959,"fd-ut",1,1,0.5,-0.378830846135973,-0.345520882753178,-0.345520882753178,"not chaotic",12,1
"1526_1852_Air","Lee","Mosquitos",0.306177712479808,0.234960483025253,"gr-log",2,1,0,-0.433686864539701,-0.388217412553085,-0.388217412553085,"not chaotic",12,1.28529856676842
"1526_1853_Air","Lee","Mosquitos",0.367115288056234,0.378683782314834,"fd-ut",6,1,3,0.0641670717309418,0.116365486242701,0.116365486242701,"chaotic",12,3.01862171169484
"1526_1855_Air","Lee","Mosquitos",0.374580316942009,0.330207443694206,"gr-ut",6,1,1.5,-0.079988749829287,-0.00936116303261951,-0.00936116303261951,"not chaotic",12,2.62233432482067
"1526_1856_Air","Lee","Mosquitos",0.439095312084343,0.305116634256978,"gr-log",3,1,0,0.0400456957082765,0.0841222303937774,0.0841222303937774,"chaotic",12,1.88274993921087
"1526_1857_Air","Lee","Mosquitos",0.478406559552182,0.707723927149066,"gr-log",6,1,3,0.178525812485871,0.210578116845452,0.210578116845452,"chaotic",12,3.15664743641855
"1526_1858_Air","Lee","Mosquitos",0.387465226260186,0.282236310884196,"gr-ut",6,1,2,0.0968857914844242,0.138761848151414,0.138761848151414,"chaotic",12,2.29943962342724
"1526_1859_Air","Lee","Mosquitos",0.185139646426324,0.62621082518231,"gr-ut",4,2,6,0.13393473141131,0.15909192142421,0.15909192142421,"chaotic",12,2.19782322456183
