"Site","Name","Level","smap1dR2","loglinearR2","rickerR2","best1dR2","best1dmodel","ARmodR2"
"Lake Geneva","Asplanchna priodonta","SP",0.0384752547882589,-0.115641629581259,-0.0660651918805391,0.0384752547882589,"1dsmap",0.0377661265496266
"Lake Geneva","Bythotrephes longimanus","SP",0.0805690885116958,0.0106092941624749,0.0805690885116958,0.0805690885116958,"ricker",0.0805690885116958
"Lake Geneva","Conochilus sp","SP",0.0862497675664885,-0.0238156284030056,-0.0241978563325183,0.0862497675664885,"1dsmap",0.033254554281447
"Lake Geneva","Cyclops prealpinus","SP",0.230015716904636,0.201930924599885,0.199868287392022,0.230015716904636,"1dsmap",0.224405134816203
"Lake Geneva","Cyclops vicinus","SP",0.288640249963965,-0.00139096051589127,0.0813525395393149,0.288640249963965,"1dsmap",0.411217564386463
"Lake Geneva","Eubosmina longispina","SP",0.0723166549323312,0.0091467504989754,0.0652344610591317,0.0723166549323312,"1dsmap",0.146535587498383
"Lake Geneva","Eudiaptomus gracilis","SP",0.165277311121578,0.0673836628253091,0.0727333350709829,0.165277311121578,"1dsmap",0.268653507994584
"Lake Geneva","Kellicottia longispina","SP",0.196924105415222,0.0271229540200753,0.122948602025272,0.196924105415222,"1dsmap",0.16781791420182
"Lake Geneva","Keratella cochlearis","SP",0.156236403034756,0.0249851956118857,0.0930559204158236,0.156236403034756,"1dsmap",0.13955820247928
"Lake Geneva","Keratella quadrata","SP",0.0463095022123399,-0.0471918575423644,0.00718646277153556,0.0463095022123399,"1dsmap",0.0403797144939746
"Lake Geneva","Leptodora kindtii","SP",0.192333253668512,0.044491252170743,0.0430913378520082,0.192333253668512,"1dsmap",0.0836576639282154
"Lake Geneva","Polyarthra sp","SP",0.216904119861583,0.0805836913322234,0.0986254991152309,0.216904119861583,"1dsmap",0.196605861560687
"Lake Geneva","Synchaeta sp","SP",0.106010552820139,-0.0713692381039346,-0.0350555783620508,0.106010552820139,"1dsmap",0.0968686847039433
"Loch Leven","Cyclops.abyssorum","SP",0.298307592997057,0.236078465590122,0.223655486173502,0.298307592997057,"1dsmap",0.326953285301842
"Loch Leven","Eudiaptomus.gracilis","SP",0.305671661527203,0.264795928228016,0.232931618993591,0.305671661527203,"1dsmap",0.289628377272448
"Lake Zurich","Bosmina.sp","SP",0.358380698475847,-0.00713106770159966,0.00218055763825287,0.358380698475847,"1dsmap",0.358731143718433
"Lake Zurich","Bytho.long","SP",0.138545359717677,-0.113049150616195,-0.0549985436587193,0.138545359717677,"1dsmap",0.0392714705429714
"Lake Zurich","Cyclo.abyss","SP",0.129153604704728,-0.0263202097722848,-0.0518883939434269,0.129153604704728,"1dsmap",0.129153604704728
"Lake Zurich","Cyclo.bohat","SP",0.0269215579384502,-0.0885968299266839,-0.0936832100644032,0.0269215579384502,"1dsmap",0.0406997950148918
"Lake Zurich","Cyclo.vicin","SP",0.119717181415207,-0.0911414248637015,0.00966246393974812,0.119717181415207,"1dsmap",0.0710451018558546
"Lake Zurich","Daphn.hyali","SP",0.036050538259178,-0.0931150617924823,-0.0758294095245444,0.036050538259178,"1dsmap",0.0287635915576259
"Lake Zurich","Daphn.pulex","SP",0.430358400168249,0.0662290830632951,-0.0154048143544472,0.430358400168249,"1dsmap",0.430358400168249
"Lake Zurich","Eudiapt.graci","SP",0.0552403969846595,-0.0703976823889416,-0.108367170358886,0.0552403969846595,"1dsmap",0.0589238186975294
"Lake Zurich","Mesoc.edax","SP",0.227440919679094,0.0247083520274382,0.0962002602659802,0.227440919679094,"1dsmap",0.220100164609997
"Lake Muggelsee","Asplanchna priodonta","SP",0.175383010898434,-0.0678162788901564,0.0246815327291504,0.175383010898434,"1dsmap",0.241997449777741
"Lake Muggelsee","Bosmina longirostris","SP",0.162334178270719,-0.0348670658100583,0.0344974336852478,0.162334178270719,"1dsmap",0.19964659580362
"Lake Muggelsee","Brachionus angularis","SP",0.179365307112349,-0.0247564864582286,0.0150608929939924,0.179365307112349,"1dsmap",0.126309721960301
"Lake Muggelsee","Brachionus calyciflorus","SP",0.115284862022897,-0.0456500973103147,0.0303604740455129,0.115284862022897,"1dsmap",0.0453701546800097
"Lake Muggelsee","Chydorus sphaericus","SP",0.087699466265116,0.00841902129395267,0.0786613737014737,0.087699466265116,"1dsmap",0.099633868609044
"Lake Muggelsee","Conochilus unicornis","SP",0.207056143086145,-0.0759563215220538,-0.0312423737887293,0.207056143086145,"1dsmap",0.205904760643433
"Lake Muggelsee","Cyclops vicinus","SP",0.285128936791095,0.0302763307157531,0.0649199055343421,0.285128936791095,"1dsmap",0.366016429547745
"Lake Muggelsee","Daphnia cucullata","SP",0.376491662242668,0.190575133506509,0.142316865053432,0.376491662242668,"1dsmap",0.376491662242668
"Lake Muggelsee","Daphnia galeata","SP",0.316312251196362,0.0759080071999413,0.147304129388973,0.316312251196362,"1dsmap",0.398140864126255
"Lake Muggelsee","Dreissena polymorpha larvae","SP",0.455425157458551,0.092935090589126,0.0850963479054405,0.455425157458551,"1dsmap",0.537033610279323
"Lake Muggelsee","Eubosmina coregoni","SP",0.106528735807231,0.0252534802046582,0.0879853078002273,0.106528735807231,"1dsmap",0.106599550371126
"Lake Muggelsee","Eubosmina longicornis berolinensis","SP",0.276237448975992,0.101946061023979,0.211267027958666,0.276237448975992,"1dsmap",0.251607372131551
"Lake Muggelsee","Eudiaptomus gracilis","SP",0.227057935312389,0.0475556356153405,0.072581223032731,0.227057935312389,"1dsmap",0.208911107114912
"Lake Muggelsee","Eudiaptomus graciloides","SP",0.467152137967,0.275035993711358,0.316892435220155,0.467152137967,"1dsmap",0.450969742232755
"Lake Muggelsee","Kellicottia longispina","SP",0.302712921918956,0.0621411031198535,0.093313837759512,0.302712921918956,"1dsmap",0.335018531569804
"Lake Muggelsee","Keratella cochlearis","SP",0.255527137443505,0.0852846121734931,0.0878649518788367,0.255527137443505,"1dsmap",0.261416918037284
"Lake Muggelsee","Keratella quadrata","SP",0.285831975690094,0.0862149667491838,0.0568301774116063,0.285831975690094,"1dsmap",0.357598743418169
"Lake Muggelsee","Leptodora kindtii","SP",0.375655291182481,0.169304696901135,0.155577493775956,0.375655291182481,"1dsmap",0.414432897897225
"Lake Muggelsee","Mesocyclops leuckarti","SP",0.295648772042395,0.0391816539239408,0.0946257404295512,0.295648772042395,"1dsmap",0.411894964198778
"Lake Muggelsee","Polyarthra dolichoptera/vulgaris","SP",0.228445959184019,0.00294781460584537,0.0543216441002263,0.228445959184019,"1dsmap",0.296612485900927
"Lake Muggelsee","Pompholyx sulcata","SP",0.287763035998086,0.108917056691171,0.123369068731221,0.287763035998086,"1dsmap",0.395768279282118
"Lake Muggelsee","Synchaeta oblonga","SP",0.155086767382057,-0.0669557239968224,-0.0536418954517446,0.155086767382057,"1dsmap",0.047307418718268
"Lake Muggelsee","Synchaeta pectinata","SP",0.127553977109885,-0.065773270741093,-0.0366225632109807,0.127553977109885,"1dsmap",0.0766401944234766
"Lake Muggelsee","Trichocerca similis","SP",0.145697877306165,0.0411985129291754,0.0855443021361209,0.145697877306165,"1dsmap",0.148849063606127
"Narragansett Bay","Acartia.hudsonica","SP",0.476277675149389,0.0490570614036927,0.141334829310699,0.476277675149389,"1dsmap",0.443996220090199
"Narragansett Bay","Acartia.tonsa","SP",0.449864183674846,0.0255338069615054,0.0436661755001696,0.449864183674846,"1dsmap",0.381715259144235
"North Sea","Paralia.sulcata.","SP",0.215426922091409,0.0976315801128513,0.0580008254521673,0.215426922091409,"1dsmap",0.277189943010997
"North Sea","Skeletonema.costatum.","SP",0.209733778213077,-0.00650138956280477,0.0725493577532368,0.209733778213077,"1dsmap",0.258865299949985
"North Sea","Thalassiosira.spp..","SP",0.227724537417495,-0.0547989190906695,0.00807619362842515,0.227724537417495,"1dsmap",0.328294275403397
"North Sea","Rhizosolenia.styliformis.","SP",0.0296137034910492,-0.0555378747723885,-0.0340896159825035,0.0296137034910492,"1dsmap",0.0370233437711349
"North Sea","Rhizosolenia.hebetata.semispina.","SP",0.0800848481039231,0.00134718070376061,0.0247071249633208,0.0800848481039231,"1dsmap",0.089128702832899
"North Sea","Chaetoceros.Hyalochaete..spp.","SP",0.188640482714818,-0.0434981452146077,-0.0263196518960513,0.188640482714818,"1dsmap",0.227255976333711
"North Sea","Chaetoceros.Phaeoceros..spp.","SP",0.0957856998168265,0.0432329685278875,0.0448486471481871,0.0957856998168265,"1dsmap",0.26147688491172
"North Sea","Odontella.sinensis.","SP",0.0893742748324435,0.00930735789650827,0.0265416257314858,0.0893742748324435,"1dsmap",0.154318028261117
"North Sea","Thalassionema.nitzschioides.","SP",0.0562116213940069,-0.000975282773387764,0.035152211754661,0.0562116213940069,"1dsmap",0.0492545432942074
"North Sea","Proboscia.alata","SP",0.22701997174424,0.0899637398522244,0.105344517298441,0.22701997174424,"1dsmap",0.378223471703588
"North Sea","Pseudo.nitzschia.delicatissima.complex","SP",0.03784215657053,-0.0305986678942913,0.0212002694477013,0.03784215657053,"1dsmap",0.0536155075894953
"North Sea","Pseudo.nitzschia.seriata.complex.","SP",0.055611053263929,-0.0201030860770521,0.0459554287076501,0.055611053263929,"1dsmap",0.0459554287076501
"North Sea","Rhizosolenia.imbricata","SP",0.105002478072942,0.0266671556267073,0.0417625008364135,0.105002478072942,"1dsmap",0.0989657993333728
"North Sea","Coccolithaceae..Total.","SP",0.251162916052037,0.145989993006224,0.13695765250578,0.251162916052037,"1dsmap",0.219248040472436
"North Sea","Silicoflagellates.","SP",0.14861396513531,-0.00362583178060949,0.0368766919875149,0.14861396513531,"1dsmap",0.163692074454199
"North Sea","Ceratium.fusus.","SP",0.367622350127637,0.272365007685656,0.257293519752551,0.367622350127637,"1dsmap",0.416240795805457
"North Sea","Ceratium.furca.","SP",0.387456926188644,0.276553085618651,0.278117240445368,0.387456926188644,"1dsmap",0.396854471477749
"North Sea","Ceratium.lineatum.","SP",0.265219890222891,0.122123267636966,0.11474698824492,0.265219890222891,"1dsmap",0.298656848736896
"North Sea","Ceratium.tripos.","SP",0.325566469502334,0.205181079650002,0.21855040869016,0.325566469502334,"1dsmap",0.369747998695426
"North Sea","Ceratium.macroceros.","SP",0.439742091088812,0.257577944464584,0.222495063049394,0.439742091088812,"1dsmap",0.513225929623915
"North Sea","Ceratium.horridum.","SP",0.14777070748387,0.0994938637217221,0.102660972806214,0.14777070748387,"1dsmap",0.14777070748387
"North Sea","Ceratium.longipes.","SP",0.187983701530553,0.0743884429068898,0.116012692506391,0.187983701530553,"1dsmap",0.158116566225415
"North Sea","Dinophysis.spp..Total","SP",0.235033789311994,0.115358404020829,0.137681497001858,0.235033789311994,"1dsmap",0.248083297899212
"North Sea","Protoperidinium.spp..","SP",0.286167603085142,0.1767838279126,0.203238241144269,0.286167603085142,"1dsmap",0.33343625337128
"North Sea","Scrippsiella.spp..","SP",0.128889057817505,0.0161160991512402,0.0705334117953202,0.128889057817505,"1dsmap",0.157284071657295
"North Sea","Tintinnida.Total","SP",0.0857701684302152,-0.0276207369267081,0.0335754613484206,0.0857701684302152,"1dsmap",0.149023078387215
"North Sea","Oithona.spp.","SP",0.396073917835052,0.303897036754568,0.31279297842066,0.396073917835052,"1dsmap",0.471821920627612
"North Sea","Pseudocalanus.spp..Adult.Atlantic","SP",0.265588382614193,0.126891862941892,0.156434190103118,0.265588382614193,"1dsmap",0.285122023202119
"North Sea","Para.Pseudocalanus.spp.","SP",0.405346471609328,0.311694031174899,0.309119734521432,0.405346471609328,"1dsmap",0.449166855119471
"North Sea","Temora.longicornis","SP",0.107607983959503,0.00188586250554157,0.0342745930877775,0.107607983959503,"1dsmap",0.110678191231668
"North Sea","Centropages.typicus.","SP",0.19733822064856,0.11386182714376,0.161966445592809,0.19733822064856,"1dsmap",0.21628623189935
"North Sea","Centropages.hamatus.","SP",0.125576971301396,0.0461054081843982,0.0724079283944585,0.125576971301396,"1dsmap",0.169057203903171
"North Sea","Calanus.finmarchicus","SP",0.215754671819233,0.0512837760186577,0.117124439916265,0.215754671819233,"1dsmap",0.199564267259061
"North Sea","Calanus.helgolandicus","SP",0.135974003059656,0.0351710583473319,0.0645767568980847,0.135974003059656,"1dsmap",0.176416427137409
"North Sea","Metridia.lucens","SP",0.173516946440876,0.0411474864058463,0.0713517608641259,0.173516946440876,"1dsmap",0.173516946440876
"North Sea","Candacia.armata","SP",0.218300922317024,0.0495887422048998,0.0591755668055904,0.218300922317024,"1dsmap",0.239625164318151
"North Sea","Podon.spp.","SP",0.219539959397381,0.0297369903404773,0.0786239729355901,0.219539959397381,"1dsmap",0.195956582798435
"North Sea","Evadne.spp.","SP",0.205824901498233,0.00403700761798176,-0.000396268894352625,0.205824901498233,"1dsmap",0.306070345854048
"North Sea","Cyphonautes","SP",0.116619399169402,0.0535388405714279,0.0973452433358748,0.116619399169402,"1dsmap",0.133984723507976
"North Sea","Echinoderm.larvae","SP",0.331586328291948,0.106991927857763,0.14506573700075,0.331586328291948,"1dsmap",0.336413796776118
"North Sea","Gammaridea","SP",0.241754445455122,0.0413186596475322,0.113360601515072,0.241754445455122,"1dsmap",0.224038529601157
"North Sea","Hyperiidea..Total.","SP",0.146909777667648,0.0582221178906894,0.080551780272241,0.146909777667648,"1dsmap",0.133855850617404
"North Sea","Decapoda.larvae..Total.","SP",0.346479087454302,0.165472368532772,0.200757017621243,0.346479087454302,"1dsmap",0.366473693565195
"North Sea","Cirripede.larvae..Total.","SP",0.0765520831052492,-0.0101559179298578,0.0186033376428552,0.0765520831052492,"1dsmap",0.117857025599815
"North Sea","Appendicularia","SP",0.0979122358013853,0.0244831915098354,0.0440872275247796,0.0979122358013853,"1dsmap",0.10802655607149
"North Sea","Bivalvia.larvae","SP",0.089270663918561,0.0186381472793018,0.0271790386773744,0.089270663918561,"1dsmap",0.0664062991805484
"North Sea","Thecosomata..North.Atlantic.","SP",0.145528988041829,0.0951972826026449,0.104339541585149,0.145528988041829,"1dsmap",0.200768958434387
"North Sea","Fish.larvae","SP",0.175274131805247,0.0152697188457163,0.0636993134674091,0.175274131805247,"1dsmap",0.222327826629526
"Port Erin Bay","Chaetoceras.decipiens","SP",0.390373048646206,-0.0697669694436676,0.00488186939788315,0.390373048646206,"1dsmap",0.0869498680466945
"Port Erin Bay","Chaetoceras.debile","SP",0.0561293093318028,-0.0450945288537736,-0.000969810085539979,0.0561293093318028,"1dsmap",0.0561293093318028
"Port Erin Bay","Chaetoceras.teres","SP",0.128721609157793,-0.0763865828266723,-0.00899325207606583,0.128721609157793,"1dsmap",0.0620537886761197
"Port Erin Bay","Rhizosolenia.semispina","SP",0.0389172183147901,-0.0181473699004804,-0.0369676649885531,0.0389172183147901,"1dsmap",0.0283760516016186
"Port Erin Bay","Rhizosolenia.shrubsolei","SP",0.00743778657441585,-0.0154833446819409,-0.0142355088379527,0.00743778657441585,"1dsmap",-0.00169029518652319
"Port Erin Bay","Rhizosolenia.stolterfothii","SP",0.0175541383790179,-0.0173645020150803,0.0175541383790179,0.0175541383790179,"ricker",0.0175541383790179
"Port Erin Bay","Coscinodiscus.concinnus","SP",0.262294954891051,-0.0238088638769787,0.0876963736510018,0.262294954891051,"1dsmap",0.348067659549672
"Port Erin Bay","Coscinodiscus.radiatus","SP",0.436199793754308,0.0384855477075819,0.191650070887358,0.436199793754308,"1dsmap",0.499729975519099
"Port Erin Bay","Coscinodiscus.grani","SP",0.236628143907182,0.0298674669899923,0.114325514756051,0.236628143907182,"1dsmap",0.235238493038031
"Port Erin Bay","Biddulphia.mobiliensis","SP",0.154275372813021,0.0625968731218932,0.135066052066136,0.154275372813021,"1dsmap",0.157700443770145
"Port Erin Bay","Biddulphia.sinensis","SP",0.112084531298011,-0.0112327021052228,0.0671709349952081,0.112084531298011,"1dsmap",0.0778675243829839
"Port Erin Bay","Guinardia.flaccida","SP",0.140133947563612,-0.0307833286993757,-0.018918085223625,0.140133947563612,"1dsmap",0.0391734735435627
"Port Erin Bay","Lauderia.borealis","SP",0.0854390344900743,-0.0435502337363667,-0.0304130013081325,0.0854390344900743,"1dsmap",0.0445770390930887
"Port Erin Bay","Ceratium.tripos","SP",0.319973940370663,0.174728237467089,0.262668046341277,0.319973940370663,"1dsmap",0.452803534592828
"Port Erin Bay","Noctiluca.miliaris","SP",0.20807970282795,-0.0993260746978089,-0.0521364845733663,0.20807970282795,"1dsmap",-0.0136517454297269
"Port Erin Bay","Paracalanus.parvus","SP",0.272744393119272,0.0951427310634592,0.198486756316423,0.272744393119272,"1dsmap",0.431713468073792
"Port Erin Bay","Pseudocalanus.elongatus","SP",0.197459437253133,0.0916032098003997,0.169850467613515,0.197459437253133,"1dsmap",0.18509703588555
"Port Erin Bay","Oithona.similis","SP",0.397858552739655,0.224423719319417,0.236742691099376,0.397858552739655,"1dsmap",0.374724329175313
"Port Erin Bay","Acartia.clausi","SP",0.445433455929642,0.222854259981651,0.250721259941618,0.445433455929642,"1dsmap",0.441869052151323
"Port Erin Bay","Calanus.finmarchicus","SP",0.0614657385997585,-0.0185938488980379,0.0614657385997585,0.0614657385997585,"ricker",0.0911261092524448
"Port Erin Bay","Centropages.hamatus","SP",0.285608643742385,0.160959668539059,0.178788847839746,0.285608643742385,"1dsmap",0.295292368196641
"Port Erin Bay","Temora.longicornis","SP",0.298191158737199,0.0336217837607299,0.0903223261345492,0.298191158737199,"1dsmap",0.265116769737089
"Port Erin Bay","Echinoderm.plutei","SP",0.107803761630214,-0.0844068685669648,-0.0865827971965236,0.107803761630214,"1dsmap",0.0971989693824593
"Port Erin Bay","Polychaete.larvae","SP",0.170877750870703,0.0533937827738405,0.0960587550612707,0.170877750870703,"1dsmap",0.223123597724121
"Port Erin Bay","Lamellibranch.larvae","SP",0.175922458229512,0.0377370608640207,0.137041657823949,0.175922458229512,"1dsmap",0.155674787491109
"Port Erin Bay","Gastropod.larvae","SP",0.107270835925076,-0.0138337447978487,0.0389615939351264,0.107270835925076,"1dsmap",0.106175660338922
"Port Erin Bay","Sagitta.bipunctata","SP",0.168133146619454,0.00181209907137803,0.0150180361450133,0.168133146619454,"1dsmap",0.184678806228258
"Port Erin Bay","Medusoid.gonophores","SP",0.339223524244623,0.0500547655485514,0.107619564444285,0.339223524244623,"1dsmap",0.107619564444285
"Wadden Sea","Acartia_sp","SP",0.133490941861242,-0.0118382072160228,0.00593010793755699,0.133490941861242,"1dsmap",0.196710257819633
"Wadden Sea","Balanidae_nau","SP",0.374668346835162,0.183386278781618,0.257965103866474,0.374668346835162,"1dsmap",0.41529659104787
"Wadden Sea","Bivalvia_larv","SP",0.0707081170019773,-0.0165924247486959,-0.00992665831955164,0.0707081170019773,"1dsmap",0.0707081170019773
"Wadden Sea","C_hamatus","SP",0.0860143691071209,-0.0082502719346329,0.0500870765795334,0.0860143691071209,"1dsmap",0.0552392544470658
"Wadden Sea","Gastrop_larv","SP",0.15162190422495,0.0156583515065187,-0.0242325411874933,0.15162190422495,"1dsmap",0.180069767276724
"Wadden Sea","Harpacticoida","SP",0.185491609560552,0.155893345357388,0.0686698585063916,0.185491609560552,"1dsmap",0.213768432895048
"Wadden Sea","Membranipora_larv","SP",0.0212977124093058,-0.0283584950537299,0.0212977124093069,0.0212977124093069,"ricker",0.0588664441887925
"Wadden Sea","N_scintillans","SP",0.0790083287956523,0.0163134937523483,-0.0240444237416666,0.0790083287956523,"1dsmap",0.0387792337206863
"Wadden Sea","O_dioica","SP",0.400972728719309,0.153520823545844,0.199792057458649,0.400972728719309,"1dsmap",0.429672724743563
"Wadden Sea","Oithona_sp","SP",0.536960404471549,0.155362497603992,0.220721222194819,0.536960404471549,"1dsmap",0.292092770416844
"Wadden Sea","P_elongatus","SP",0.0436074852804823,-0.0369451256313276,-0.0251667523109054,0.0436074852804823,"1dsmap",0.0436074852804823
"Wadden Sea","P_parvus","SP",0.0560334118298393,-0.139731458737824,-0.120244254606735,0.0560334118298393,"1dsmap",0.0395034516060457
"Wadden Sea","Paracalanus_sp","SP",0.371858761781449,0.23283645130726,0.279193997886773,0.371858761781449,"1dsmap",0.371858761781449
"Wadden Sea","R_oktopunctata","SP",0.193054938863992,-0.0274483021169869,-0.00272785263055098,0.193054938863992,"1dsmap",0.193054938863992
"Wadden Sea","Rotatoria","SP",0.181506089516492,-0.0892040699477818,-0.0263042094748862,0.181506089516492,"1dsmap",0.185472525447194
"Wadden Sea","Spionida_nektoch","SP",0.318069938248721,0.296679087173448,0.257419578810418,0.318069938248721,"1dsmap",0.634935544964404
"Wadden Sea","T_longicornis","SP",0.103455525616711,0.0274475765861352,0.103455525616711,0.103455525616711,"1dsmap",0.103455525616711
"Wadden Sea","Turbellaria","SP",0.0969050415979511,-0.0634768144901059,-0.0191140849002327,0.0969050415979511,"1dsmap",0.0851006711398347
